WR,N
2000,100
2000,300
2000,500
2000,700
2000,900
2000,1100
2000,1300
2000,1500
2000,1700
2000,1900
4000,100
4000,300
4000,500
4000,700
4000,900
4000,1100
4000,1300
4000,1500
4000,1700
4000,1900
4000,2100
4000,2300
4000,2500
4000,2700
4000,2900
4000,3100
4000,3300
4000,3500
4000,3700
4000,3900
6000,100
6000,300
6000,500
6000,700
6000,900
6000,1100
6000,1300
6000,1500
6000,1700
6000,1900
6000,2100
6000,2300
6000,2500
6000,2700
6000,2900
6000,3100
6000,3300
6000,3500
6000,3700
6000,3900
6000,4100
6000,4300
6000,4500
6000,4700
6000,4900
6000,5100
6000,5300
6000,5500
6000,5700
6000,5900
8000,100
8000,300
8000,500
8000,700
8000,900
8000,1100
8000,1300
8000,1500
8000,1700
8000,1900
8000,2100
8000,2300
8000,2500
8000,2700
8000,2900
8000,3100
8000,3300
8000,3500
8000,3700
8000,3900
8000,4100
8000,4300
8000,4500
8000,4700
8000,4900
8000,5100
8000,5300
8000,5500
8000,5700
8000,5900
8000,6100
8000,6300
8000,6500
8000,6700
8000,6900
8000,7100
8000,7300
8000,7500
8000,7700
8000,7900
